OrderID,CustomerID,Product,Quantity,Price,Revenue,Date
45243,CUST9724,Phone,3,117,351,2025-02-08
45244,CUST1899,Bag,4,149,596,2023-09-13
45245,CUST10635,Shoes,4,142,568,2022-09-21
45246,CUST3498,Shoes,1,351,351,2024-08-07
45247,CUST6235,Watch,4,441,1764,2025-01-21
45248,CUST2686,Laptop,1,455,455,2021-06-05
45249,CUST8921,Shoes,1,121,121,2023-10-03
45250,CUST1087,Watch,3,140,420,2023-06-30
45251,CUST3776,Tshirt,2,24,48,2024-01-28
45252,CUST7616,Laptop,4,110,440,2022-05-14
45253,CUST8640,Phone,2,284,568,2024-06-10
45254,CUST10104,Tshirt,1,439,439,2022-11-29
45255,CUST1866,Shoes,1,329,329,2024-05-31
45256,CUST6347,Laptop,1,424,424,2024-05-03
45257,CUST9783,Laptop,1,304,304,2024-06-16
45258,CUST9266,Bag,3,304,912,2022-06-05
45259,CUST1529,Bag,4,490,1960,2022-01-30
45260,CUST9013,Phone,1,119,119,2024-02-12
45261,CUST7653,Bag,3,229,687,2024-04-04
45262,CUST6972,Bag,4,368,1472,2022-04-24
45263,CUST5680,Phone,3,391,1173,2024-12-03
45264,CUST4997,Watch,1,246,246,2022-02-21
45265,CUST6078,Watch,1,71,71,2021-05-01
45266,CUST6954,Phone,2,465,930,2023-03-25
45267,CUST8143,Watch,1,424,424,2022-07-17
45268,CUST9678,Laptop,4,57,228,2023-06-17
45269,CUST3539,Watch,2,361,722,2022-06-12
45270,CUST1150,Shoes,3,458,1374,2021-11-13
45271,CUST3432,Phone,2,358,716,2024-01-02
45272,CUST6376,Watch,4,59,236,2021-04-04
45273,CUST2713,Laptop,1,413,413,2023-10-26
45274,CUST7494,Phone,2,151,302,2024-12-19
45275,CUST9212,Phone,1,79,79,2024-08-29
45276,CUST2759,Tshirt,4,486,1944,2022-08-27
45277,CUST2754,Laptop,4,443,1772,2024-07-18
45278,CUST2846,Watch,3,102,306,2023-05-02
45279,CUST7681,Watch,2,270,540,2021-05-29
45280,CUST5660,Bag,2,488,976,2023-01-04
45281,CUST10738,Bag,3,254,762,2022-12-27
45282,CUST8052,Watch,1,343,343,2022-09-15
45283,CUST3490,Laptop,4,439,1756,2021-12-21
45284,CUST9938,Laptop,4,348,1392,2022-09-26
45285,CUST4891,Laptop,2,33,66,2023-07-17
45286,CUST2710,Tshirt,2,102,204,2022-05-13
45287,CUST10100,Laptop,3,474,1422,2022-04-21
45288,CUST1585,Shoes,1,230,230,2024-06-14
45289,CUST9757,Phone,1,196,196,2023-02-18
45290,CUST7797,Bag,4,32,128,2021-01-03
45291,CUST9748,Shoes,2,371,742,2023-08-30
45292,CUST10592,Watch,2,227,454,2023-11-30
45293,CUST4694,Bag,1,408,408,2025-01-28
45294,CUST6328,Laptop,1,495,495,2025-02-07
45295,CUST8425,Shoes,1,150,150,2024-12-09
45296,CUST1481,Phone,2,136,272,2021-11-11
45297,CUST10094,Tshirt,4,406,1624,2023-11-08
45298,CUST10563,Bag,4,139,556,2022-09-16
45299,CUST5535,Laptop,1,222,222,2024-12-08
45300,CUST6543,Shoes,3,195,585,2023-09-28
45301,CUST3680,Laptop,1,151,151,2022-10-31
45302,CUST6262,Bag,4,43,172,2021-04-15
45303,CUST3244,Shoes,2,84,168,2024-08-16
45304,CUST9840,Bag,4,345,1380,2021-06-02
45305,CUST6589,Bag,3,323,969,2025-02-02
45306,CUST6272,Tshirt,3,147,441,2023-07-09
45307,CUST2155,Bag,3,219,657,2022-09-28
45308,CUST8282,Laptop,2,444,888,2023-09-04
45309,CUST8388,Bag,1,329,329,2023-03-14
45310,CUST9334,Tshirt,3,115,345,2024-04-24
45311,CUST3345,Phone,4,155,620,2021-12-30
45312,CUST6886,Bag,2,499,998,2024-11-22
45313,CUST3261,Laptop,3,410,1230,2021-01-11
45314,CUST3689,Shoes,4,473,1892,2021-07-06
45315,CUST4611,Phone,4,171,684,2023-02-17
45316,CUST6122,Tshirt,3,206,618,2022-01-22
45317,CUST5183,Watch,3,226,678,2024-12-09
45318,CUST2317,Shoes,4,433,1732,2025-02-09
45319,CUST7614,Laptop,1,238,238,2024-03-31
45320,CUST7306,Watch,4,200,800,2024-05-29
45321,CUST9501,Tshirt,4,291,1164,2021-05-04
45322,CUST9305,Phone,2,154,308,2024-03-23
45323,CUST10167,Phone,4,62,248,2021-05-16
45324,CUST7666,Phone,3,434,1302,2025-01-13
45325,CUST3053,Laptop,2,74,148,2024-10-09
45326,CUST9013,Bag,4,342,1368,2022-01-19
45327,CUST2749,Bag,4,163,652,2024-12-27
45328,CUST4023,Laptop,2,470,940,2022-07-12
45329,CUST7290,Tshirt,1,208,208,2023-11-03
45330,CUST4749,Shoes,4,281,1124,2024-08-10
45331,CUST1738,Shoes,1,415,415,2024-11-02
45332,CUST10867,Laptop,2,24,48,2024-12-20
45333,CUST7174,Shoes,3,462,1386,2024-12-18
45334,CUST4510,Laptop,2,233,466,2023-06-28
45335,CUST7248,Laptop,3,22,66,2022-02-26
45336,CUST7862,Laptop,4,473,1892,2023-06-14
45337,CUST5455,Shoes,4,44,176,2022-12-02
45338,CUST7504,Tshirt,4,182,728,2022-10-11
45339,CUST3647,Watch,3,345,1035,2022-07-07
45340,CUST9498,Laptop,4,103,412,2023-10-22
45341,CUST10640,Watch,3,474,1422,2022-12-03
45342,CUST2520,Watch,3,314,942,2022-07-22
45343,CUST1507,Watch,2,86,172,2024-09-10
45344,CUST10910,Bag,2,301,602,2024-02-15
45345,CUST3503,Bag,2,376,752,2022-04-20
45346,CUST1818,Shoes,2,55,110,2024-06-12
45347,CUST8671,Shoes,4,427,1708,2022-10-03
45348,CUST8758,Laptop,2,51,102,2021-10-16
45349,CUST4063,Tshirt,4,310,1240,2023-11-13
45350,CUST5568,Phone,3,441,1323,2023-09-24
45351,CUST1516,Shoes,2,344,688,2023-09-23
45352,CUST6648,Shoes,2,373,746,2021-12-27
45353,CUST1986,Bag,1,408,408,2024-04-10
45354,CUST4269,Phone,4,336,1344,2023-01-21
45355,CUST3593,Watch,4,85,340,2021-06-02
45356,CUST4270,Tshirt,4,440,1760,2021-08-15
45357,CUST4750,Laptop,2,18,36,2024-09-14
45358,CUST4169,Shoes,1,107,107,2023-09-06
45359,CUST6757,Tshirt,3,398,1194,2022-03-14
45360,CUST9786,Phone,3,385,1155,2023-07-23
45361,CUST9992,Laptop,2,145,290,2024-12-23
45362,CUST1127,Laptop,4,123,492,2021-12-23
45363,CUST7718,Laptop,4,317,1268,2024-07-06
45364,CUST1084,Watch,4,440,1760,2024-08-13
45365,CUST5348,Laptop,1,210,210,2024-10-28
45366,CUST3181,Bag,2,70,140,2021-06-14
45367,CUST1678,Watch,1,396,396,2023-10-16
45368,CUST7233,Bag,4,52,208,2022-03-26
45369,CUST10155,Tshirt,3,336,1008,2024-10-05
45370,CUST3571,Bag,4,337,1348,2023-02-12
45371,CUST5453,Tshirt,1,195,195,2022-11-21
45372,CUST6778,Tshirt,1,133,133,2021-12-29
45373,CUST6132,Watch,4,57,228,2023-06-28
45374,CUST1746,Tshirt,1,474,474,2022-12-09
45375,CUST6949,Laptop,3,90,270,2024-01-30
45376,CUST8411,Watch,3,19,57,2022-04-16
45377,CUST5355,Laptop,3,377,1131,2024-12-10
45378,CUST4684,Laptop,4,111,444,2023-03-28
45379,CUST1954,Watch,2,397,794,2023-06-02
45380,CUST8677,Watch,2,45,90,2022-01-11
45381,CUST7098,Tshirt,2,314,628,2021-01-17
45382,CUST1598,Tshirt,4,160,640,2023-08-03
45383,CUST6887,Watch,1,219,219,2021-07-06
45384,CUST1626,Shoes,1,72,72,2022-05-25
45385,CUST1969,Bag,2,55,110,2024-04-05
45386,CUST3117,Watch,3,212,636,2024-10-11
45387,CUST8363,Phone,3,305,915,2024-01-27
45388,CUST1967,Tshirt,4,32,128,2023-09-17
45389,CUST2261,Bag,1,74,74,2024-10-24
45390,CUST5585,Bag,1,244,244,2024-05-27
45391,CUST10275,Phone,2,228,456,2021-02-15
45392,CUST8387,Laptop,4,331,1324,2022-03-17
45393,CUST3499,Bag,3,195,585,2021-09-04
45394,CUST4702,Tshirt,1,287,287,2024-06-01
45395,CUST2435,Tshirt,4,94,376,2021-02-15
45396,CUST3307,Tshirt,4,248,992,2021-07-21
45397,CUST7919,Bag,3,323,969,2023-08-16
45398,CUST8503,Tshirt,3,13,39,2022-07-01
45399,CUST1416,Tshirt,2,360,720,2021-11-01
45400,CUST3014,Laptop,3,290,870,2021-10-19
45401,CUST9354,Watch,3,336,1008,2022-11-20
45402,CUST8591,Watch,1,187,187,2022-06-21
45403,CUST4934,Laptop,3,200,600,2024-07-21
45404,CUST9486,Phone,1,387,387,2024-01-29
45405,CUST9854,Bag,4,272,1088,2022-11-17
45406,CUST10621,Phone,3,381,1143,2022-05-10
45407,CUST10898,Tshirt,2,331,662,2022-01-01
45408,CUST1913,Shoes,4,497,1988,2022-09-16
45409,CUST4015,Tshirt,4,236,944,2021-12-28
45410,CUST5550,Watch,1,56,56,2021-08-19
45411,CUST2833,Shoes,2,372,744,2022-12-15
45412,CUST5945,Tshirt,3,28,84,2024-05-07
45413,CUST7517,Phone,2,154,308,2022-12-05
45414,CUST9593,Bag,1,102,102,2022-09-19
45415,CUST2297,Watch,3,300,900,2024-11-22
45416,CUST5195,Tshirt,2,128,256,2021-06-16
45417,CUST5974,Watch,4,379,1516,2023-12-06
45418,CUST8686,Shoes,1,111,111,2024-02-02
45419,CUST6096,Watch,1,354,354,2024-12-20
45420,CUST8507,Tshirt,1,254,254,2022-06-05
45421,CUST6278,Watch,1,357,357,2024-06-06
45422,CUST5835,Watch,1,292,292,2021-04-04
45423,CUST6663,Tshirt,1,313,313,2022-10-02
45424,CUST9844,Shoes,1,413,413,2021-04-18
45425,CUST6281,Laptop,2,390,780,2023-10-03
45426,CUST8448,Bag,1,366,366,2022-08-18
45427,CUST3865,Laptop,4,304,1216,2023-08-05
45428,CUST5709,Bag,2,398,796,2021-04-25
45429,CUST5766,Watch,1,131,131,2023-02-14
45430,CUST10763,Watch,4,481,1924,2023-11-29
45431,CUST9710,Shoes,4,117,468,2024-11-03
45432,CUST7072,Shoes,4,29,116,2021-05-01
45433,CUST3911,Shoes,1,26,26,2024-11-17
45434,CUST3765,Phone,3,45,135,2021-09-25
45435,CUST1602,Bag,4,453,1812,2025-01-19
45436,CUST9142,Shoes,2,369,738,2022-08-23
45437,CUST5812,Watch,1,86,86,2021-10-16
45438,CUST5160,Bag,2,330,660,2024-11-26
45439,CUST2753,Watch,3,141,423,2024-06-19
45440,CUST4440,Tshirt,3,479,1437,2024-09-05
45441,CUST5742,Shoes,3,460,1380,2023-03-20
45442,CUST9040,Watch,3,216,648,2021-11-06
45443,CUST4137,Watch,1,320,320,2024-06-30
45444,CUST7650,Watch,3,259,777,2021-05-20
45445,CUST2769,Laptop,1,321,321,2021-11-06
45446,CUST6923,Laptop,1,186,186,2022-12-25
45447,CUST9495,Bag,1,382,382,2023-07-08
45448,CUST9647,Laptop,3,284,852,2021-02-17
45449,CUST5678,Laptop,1,340,340,2022-10-21
45450,CUST10183,Watch,4,390,1560,2024-07-05
45451,CUST10487,Phone,2,236,472,2021-11-11
45452,CUST2422,Bag,1,322,322,2021-01-17
45453,CUST4880,Bag,4,408,1632,2021-10-25
45454,CUST1189,Watch,4,36,144,2021-07-15
45455,CUST7266,Phone,1,323,323,2022-04-17
45456,CUST3581,Shoes,2,427,854,2023-12-06
45457,CUST8652,Watch,3,476,1428,2024-08-30
45458,CUST3196,Watch,2,341,682,2022-12-05
45459,CUST3654,Bag,3,249,747,2021-03-15
45460,CUST8209,Bag,4,326,1304,2021-05-09
45461,CUST1929,Bag,4,384,1536,2021-12-20
45462,CUST4903,Watch,4,326,1304,2021-11-29
45463,CUST6484,Phone,2,234,468,2021-06-17
45464,CUST7251,Watch,1,500,500,2022-06-08
45465,CUST3615,Tshirt,4,197,788,2021-10-15
45466,CUST1994,Bag,3,107,321,2025-01-28
45467,CUST1878,Bag,3,324,972,2024-12-21
45468,CUST5615,Shoes,1,452,452,2022-07-09
45469,CUST7521,Bag,4,212,848,2023-05-04
45470,CUST8161,Laptop,3,379,1137,2023-09-25
45471,CUST8970,Watch,1,303,303,2022-06-02
45472,CUST9477,Phone,4,266,1064,2024-02-22
45473,CUST2528,Tshirt,4,173,692,2022-05-10
45474,CUST9980,Watch,3,66,198,2023-01-09
45475,CUST8302,Shoes,4,101,404,2021-01-04
45476,CUST1084,Watch,2,325,650,2023-07-19
45477,CUST9128,Shoes,1,12,12,2024-09-28
45478,CUST4733,Tshirt,4,127,508,2021-11-18
45479,CUST8674,Shoes,4,435,1740,2023-07-22
45480,CUST6732,Shoes,3,428,1284,2024-11-25
45481,CUST6110,Laptop,2,434,868,2023-03-04
45482,CUST10633,Phone,1,458,458,2021-10-17
45483,CUST5112,Tshirt,2,328,656,2022-10-20
45484,CUST3615,Bag,3,11,33,2023-06-14
45485,CUST5682,Shoes,3,298,894,2023-11-03
45486,CUST3010,Watch,4,170,680,2022-09-04
45487,CUST10937,Phone,3,459,1377,2023-09-12
45488,CUST3046,Bag,4,64,256,2021-06-16
45489,CUST3432,Shoes,2,15,30,2024-02-04
45490,CUST6273,Laptop,2,290,580,2023-08-07
45491,CUST8811,Bag,1,412,412,2023-10-11
45492,CUST2577,Shoes,3,272,816,2022-03-24
45493,CUST8803,Tshirt,1,355,355,2021-07-15
45494,CUST2169,Phone,1,343,343,2021-07-12
45495,CUST1612,Watch,1,109,109,2021-04-22
45496,CUST6248,Bag,1,367,367,2022-01-07
45497,CUST7976,Watch,3,161,483,2022-08-05
45498,CUST6592,Bag,1,247,247,2022-12-13
45499,CUST1037,Bag,2,417,834,2023-01-03
45500,CUST1607,Watch,1,247,247,2022-10-28
45501,CUST4798,Tshirt,1,72,72,2021-06-23
45502,CUST8163,Phone,4,127,508,2021-08-27
45503,CUST8761,Watch,1,55,55,2023-01-21
45504,CUST7731,Laptop,4,393,1572,2023-06-21
45505,CUST10863,Phone,4,293,1172,2024-06-29
45506,CUST3540,Watch,1,376,376,2021-03-03
45507,CUST7996,Shoes,2,209,418,2023-03-22
45508,CUST1113,Shoes,4,252,1008,2024-05-25
45509,CUST10315,Tshirt,2,230,460,2024-12-18
45510,CUST5222,Bag,2,321,642,2023-05-25
45511,CUST2418,Bag,3,350,1050,2024-07-14
45512,CUST2357,Bag,3,378,1134,2022-03-30
45513,CUST2578,Laptop,3,141,423,2022-08-08
45514,CUST9295,Phone,4,399,1596,2021-12-13
45515,CUST2186,Phone,2,328,656,2022-08-02
45516,CUST6255,Phone,1,224,224,2023-08-08
45517,CUST4477,Bag,1,386,386,2022-03-05
45518,CUST4952,Laptop,1,335,335,2024-11-07
45519,CUST5975,Phone,3,467,1401,2024-05-16
45520,CUST7259,Phone,1,343,343,2023-03-06
45521,CUST6594,Tshirt,2,112,224,2021-05-07
45522,CUST5368,Watch,3,321,963,2024-12-23
45523,CUST6143,Phone,2,470,940,2023-02-26
45524,CUST8731,Phone,1,409,409,2022-02-23
45525,CUST5539,Watch,4,154,616,2024-07-22
45526,CUST2485,Shoes,3,72,216,2023-03-11
45527,CUST3885,Laptop,4,416,1664,2022-05-06
45528,CUST10224,Phone,1,484,484,2021-09-25
45529,CUST2418,Bag,1,45,45,2023-06-26
45530,CUST6084,Bag,2,427,854,2022-04-30
45531,CUST6722,Phone,1,480,480,2022-09-20
45532,CUST4252,Watch,1,237,237,2022-11-18
45533,CUST9537,Watch,3,167,501,2022-02-24
45534,CUST1889,Phone,2,298,596,2021-09-14
45535,CUST10060,Tshirt,4,112,448,2022-05-16
45536,CUST8780,Tshirt,4,120,480,2022-03-21
45537,CUST3281,Tshirt,2,169,338,2024-10-21
45538,CUST8917,Laptop,2,69,138,2024-03-12
45539,CUST8034,Shoes,4,31,124,2021-02-07
45540,CUST8833,Phone,2,265,530,2023-05-29
45541,CUST3286,Watch,2,133,266,2021-10-05
45542,CUST3684,Laptop,2,389,778,2023-04-06
45543,CUST8579,Phone,4,146,584,2024-07-25
45544,CUST1641,Laptop,4,308,1232,2022-05-22
45545,CUST5310,Laptop,2,109,218,2021-03-01
45546,CUST3912,Watch,2,445,890,2021-02-28
45547,CUST3744,Phone,3,229,687,2024-11-20
45548,CUST9228,Laptop,1,216,216,2023-08-05
45549,CUST1707,Tshirt,4,496,1984,2024-03-18
45550,CUST4724,Tshirt,3,442,1326,2025-01-16
45551,CUST5711,Tshirt,3,350,1050,2022-01-22
45552,CUST3110,Laptop,3,473,1419,2021-12-06
45553,CUST8118,Shoes,2,466,932,2021-11-13
45554,CUST1490,Watch,3,152,456,2022-07-06
45555,CUST9199,Shoes,4,73,292,2023-05-25
45556,CUST5156,Watch,1,79,79,2024-03-07
45557,CUST2373,Phone,3,229,687,2021-11-17
45558,CUST6517,Watch,3,311,933,2024-08-14
45559,CUST8007,Bag,3,322,966,2022-07-22
45560,CUST7481,Bag,2,381,762,2023-09-13
45561,CUST3142,Shoes,3,411,1233,2024-09-04
45562,CUST5548,Bag,3,286,858,2023-08-10
45563,CUST8590,Shoes,3,121,363,2022-04-29
45564,CUST2286,Shoes,1,146,146,2022-02-07
45565,CUST2128,Watch,1,404,404,2023-03-15
45566,CUST1324,Tshirt,2,11,22,2023-08-19
45567,CUST1440,Shoes,4,70,280,2021-08-24
45568,CUST1676,Phone,4,226,904,2024-07-13
45569,CUST1858,Tshirt,4,407,1628,2024-06-28
45570,CUST9900,Bag,4,172,688,2024-11-19
45571,CUST2639,Bag,1,271,271,2021-01-30
45572,CUST2733,Watch,3,257,771,2022-08-14
45573,CUST9130,Watch,1,267,267,2023-07-12
45574,CUST4942,Phone,2,49,98,2024-06-15
45575,CUST8551,Shoes,4,444,1776,2022-09-11
45576,CUST2343,Laptop,3,124,372,2024-07-16
45577,CUST9671,Tshirt,2,160,320,2022-11-18
45578,CUST1341,Phone,4,416,1664,2024-03-15
45579,CUST9164,Laptop,2,290,580,2024-11-04
45580,CUST7446,Tshirt,1,182,182,2024-08-17
45581,CUST8922,Bag,4,428,1712,2021-09-05
45582,CUST1499,Phone,3,218,654,2024-08-14
45583,CUST10202,Bag,1,321,321,2023-09-28
45584,CUST2101,Shoes,1,452,452,2024-07-11
45585,CUST7450,Bag,3,314,942,2025-02-05
45586,CUST1681,Laptop,2,358,716,2023-01-19
45587,CUST8149,Tshirt,1,482,482,2024-01-21
45588,CUST4288,Shoes,1,298,298,2024-05-25
45589,CUST6537,Bag,1,241,241,2021-04-06
45590,CUST2695,Tshirt,3,125,375,2022-05-18
45591,CUST3145,Bag,3,488,1464,2021-04-11
45592,CUST10533,Laptop,3,422,1266,2024-05-27
45593,CUST9542,Shoes,1,25,25,2024-03-15
45594,CUST1276,Phone,2,495,990,2024-01-17
45595,CUST9066,Bag,3,376,1128,2021-10-23
45596,CUST4562,Watch,2,449,898,2024-10-13
45597,CUST7538,Bag,3,477,1431,2023-09-06
45598,CUST1298,Phone,1,293,293,2022-11-03
45599,CUST4627,Shoes,4,49,196,2023-04-28
45600,CUST7491,Bag,3,359,1077,2022-06-14
45601,CUST9463,Phone,3,177,531,2024-10-07
45602,CUST1871,Watch,1,30,30,2022-03-25
45603,CUST1369,Phone,2,115,230,2023-07-27
45604,CUST9331,Bag,3,370,1110,2024-11-02
45605,CUST4221,Tshirt,1,183,183,2023-12-30
45606,CUST9314,Phone,3,345,1035,2021-05-20
45607,CUST10369,Tshirt,4,270,1080,2021-06-23
45608,CUST4078,Watch,1,447,447,2024-10-02
45609,CUST9179,Watch,2,340,680,2022-05-14
45610,CUST8411,Tshirt,2,477,954,2025-01-17
45611,CUST5191,Tshirt,1,282,282,2023-09-29
45612,CUST2400,Bag,3,330,990,2022-09-23
45613,CUST8254,Shoes,4,432,1728,2023-04-09
45614,CUST6858,Bag,1,101,101,2023-12-21
45615,CUST6622,Watch,1,271,271,2023-04-18
45616,CUST9550,Phone,1,40,40,2023-02-17
45617,CUST5552,Phone,4,382,1528,2021-09-22
45618,CUST1905,Shoes,4,48,192,2022-12-02
45619,CUST10232,Bag,4,331,1324,2022-09-12
45620,CUST5533,Phone,1,41,41,2021-09-29
45621,CUST7225,Laptop,3,383,1149,2022-10-19
45622,CUST5684,Phone,4,267,1068,2024-02-13
45623,CUST7635,Phone,2,12,24,2021-04-24
45624,CUST6071,Tshirt,4,352,1408,2022-02-12
45625,CUST10133,Laptop,1,375,375,2022-10-28
45626,CUST7495,Phone,3,344,1032,2024-04-17
45627,CUST3826,Phone,2,106,212,2023-02-22
45628,CUST4035,Laptop,4,336,1344,2022-07-26
45629,CUST9414,Shoes,3,34,102,2025-01-22
45630,CUST9996,Shoes,3,134,402,2024-03-17
45631,CUST10378,Bag,4,206,824,2022-01-27
45632,CUST1159,Bag,1,179,179,2022-02-21
45633,CUST2019,Shoes,4,118,472,2024-09-06
45634,CUST7077,Shoes,4,268,1072,2022-04-16
45635,CUST2729,Phone,3,106,318,2021-10-23
45636,CUST4035,Laptop,2,120,240,2025-01-02
45637,CUST7770,Phone,3,343,1029,2025-01-07
45638,CUST8501,Bag,1,149,149,2024-08-12
45639,CUST7425,Tshirt,3,463,1389,2023-06-09
45640,CUST2721,Phone,2,486,972,2021-08-15
45641,CUST8101,Laptop,1,169,169,2021-01-22
45642,CUST10333,Tshirt,4,474,1896,2021-01-13
45643,CUST10434,Phone,1,100,100,2021-03-02
45644,CUST5114,Shoes,4,464,1856,2021-10-26
45645,CUST2344,Laptop,1,139,139,2021-09-14
45646,CUST4088,Shoes,1,167,167,2023-06-22
45647,CUST9092,Phone,1,155,155,2022-04-13
45648,CUST10390,Phone,2,425,850,2022-12-28
45649,CUST9172,Bag,4,417,1668,2023-01-18
45650,CUST7070,Shoes,4,90,360,2024-11-24
45651,CUST8729,Phone,1,289,289,2021-09-24
45652,CUST6215,Tshirt,1,394,394,2021-01-09
45653,CUST3323,Shoes,1,401,401,2022-03-29
45654,CUST5695,Shoes,4,276,1104,2021-04-17
45655,CUST4842,Tshirt,2,36,72,2023-08-04
45656,CUST10709,Tshirt,4,159,636,2023-09-15
45657,CUST5883,Phone,3,435,1305,2021-08-28
45658,CUST9922,Watch,4,45,180,2022-04-11
45659,CUST1871,Watch,4,277,1108,2022-02-03
45660,CUST2703,Laptop,4,491,1964,2024-05-26
45661,CUST10311,Shoes,4,117,468,2021-12-21
45662,CUST8714,Phone,4,141,564,2021-12-01
45663,CUST1023,Shoes,3,491,1473,2024-05-02
45664,CUST3040,Shoes,3,218,654,2022-02-10
45665,CUST5682,Shoes,3,496,1488,2024-02-11
45666,CUST6279,Phone,1,387,387,2024-07-10
45667,CUST8001,Shoes,4,417,1668,2022-04-02
45668,CUST4249,Shoes,1,263,263,2023-04-01
45669,CUST6478,Shoes,1,32,32,2024-06-29
45670,CUST8947,Watch,2,87,174,2023-09-23
45671,CUST6594,Laptop,2,123,246,2022-06-30
45672,CUST4041,Laptop,4,384,1536,2021-10-22
45673,CUST6701,Shoes,2,108,216,2022-11-03
45674,CUST8856,Bag,4,430,1720,2021-04-29
45675,CUST3216,Bag,3,27,81,2022-05-12
45676,CUST4288,Tshirt,4,276,1104,2021-01-16
45677,CUST8367,Laptop,2,28,56,2021-11-16
45678,CUST8147,Tshirt,2,14,28,2024-09-15
45679,CUST3668,Shoes,4,317,1268,2022-01-29
45680,CUST5790,Bag,3,311,933,2023-05-19
45681,CUST9216,Phone,4,414,1656,2023-09-19
45682,CUST8466,Watch,3,339,1017,2021-12-27
45683,CUST1110,Bag,4,467,1868,2022-12-16
45684,CUST3170,Tshirt,1,100,100,2022-12-02
45685,CUST3654,Phone,4,205,820,2021-10-27
45686,CUST10136,Laptop,1,28,28,2023-01-03
45687,CUST6190,Laptop,4,49,196,2023-07-15
45688,CUST6647,Tshirt,1,380,380,2024-04-10
45689,CUST7646,Laptop,1,65,65,2023-11-27
45690,CUST8480,Bag,4,369,1476,2022-01-19
45691,CUST6960,Bag,2,313,626,2021-05-04
45692,CUST9134,Tshirt,4,429,1716,2021-11-07
45693,CUST5065,Phone,2,403,806,2021-08-15
45694,CUST1430,Tshirt,2,438,876,2024-03-08
45695,CUST5634,Phone,1,444,444,2024-07-08
45696,CUST4109,Tshirt,1,434,434,2022-07-14
45697,CUST3333,Phone,4,37,148,2021-02-19
45698,CUST9449,Tshirt,2,249,498,2023-03-08
45699,CUST3767,Phone,2,12,24,2024-05-29
45700,CUST9763,Bag,3,354,1062,2024-01-19
45701,CUST9286,Shoes,2,19,38,2021-08-23
45702,CUST1198,Phone,3,283,849,2024-02-28
45703,CUST9477,Watch,1,372,372,2023-06-04
45704,CUST3955,Tshirt,4,313,1252,2023-07-31
45705,CUST3250,Bag,4,356,1424,2023-11-08
45706,CUST2955,Watch,4,384,1536,2022-07-30
45707,CUST7060,Shoes,3,62,186,2021-04-29
45708,CUST4270,Tshirt,2,122,244,2022-07-02
45709,CUST5473,Bag,3,310,930,2023-10-19
45710,CUST2691,Watch,2,275,550,2021-02-10
45711,CUST3432,Bag,1,350,350,2022-04-12
45712,CUST7903,Tshirt,4,266,1064,2022-08-27
45713,CUST7735,Watch,4,98,392,2022-07-09
45714,CUST7716,Watch,4,367,1468,2023-02-09
45715,CUST2377,Bag,1,139,139,2023-04-24
45716,CUST1641,Shoes,2,318,636,2021-03-19
45717,CUST5909,Phone,2,468,936,2022-07-03
45718,CUST1695,Bag,3,486,1458,2022-11-23
45719,CUST4483,Laptop,1,321,321,2021-12-18
45720,CUST9102,Watch,1,375,375,2024-07-18
45721,CUST1251,Shoes,4,267,1068,2021-03-25
45722,CUST4426,Bag,1,123,123,2023-08-22
45723,CUST3599,Watch,2,108,216,2022-06-21
45724,CUST6065,Bag,1,385,385,2022-04-05
45725,CUST3576,Bag,1,350,350,2021-11-18
45726,CUST6315,Watch,2,243,486,2022-01-25
45727,CUST1206,Phone,1,123,123,2021-07-11
45728,CUST2950,Tshirt,4,416,1664,2021-08-16
45729,CUST2344,Laptop,1,207,207,2021-01-13
45730,CUST9943,Watch,4,429,1716,2022-03-03
45731,CUST9460,Phone,1,363,363,2021-05-15
45732,CUST7730,Phone,1,88,88,2025-01-28
45733,CUST10936,Watch,4,263,1052,2021-09-18
45734,CUST9527,Phone,4,453,1812,2023-04-11
45735,CUST5848,Phone,3,207,621,2021-08-19
45736,CUST4877,Phone,3,466,1398,2022-12-04
45737,CUST8597,Shoes,3,116,348,2022-05-02
45738,CUST8728,Laptop,1,432,432,2023-09-05
45739,CUST9016,Bag,3,78,234,2021-07-02
45740,CUST10020,Shoes,1,253,253,2023-02-09
45741,CUST1141,Tshirt,2,77,154,2025-01-11
45742,CUST4757,Watch,1,360,360,2021-06-09
45743,CUST10231,Laptop,4,296,1184,2024-03-11
45744,CUST8158,Tshirt,4,83,332,2022-10-03
45745,CUST9523,Tshirt,3,412,1236,2021-12-23
45746,CUST5814,Phone,2,286,572,2022-01-20
45747,CUST8347,Phone,2,193,386,2024-08-28
45748,CUST10268,Shoes,3,286,858,2024-03-03
45749,CUST4039,Shoes,3,176,528,2023-11-16
45750,CUST6720,Watch,1,449,449,2024-01-27
45751,CUST3475,Bag,2,275,550,2024-02-19
45752,CUST8175,Bag,2,271,542,2021-04-20
45753,CUST2437,Bag,4,98,392,2022-03-07
45754,CUST5767,Shoes,1,407,407,2023-08-07
45755,CUST7649,Watch,4,160,640,2023-05-14
45756,CUST8809,Phone,2,283,566,2022-03-26
45757,CUST9616,Watch,2,418,836,2021-09-23
45758,CUST5652,Watch,1,452,452,2022-10-29
45759,CUST8070,Phone,4,312,1248,2021-02-11
45760,CUST4318,Bag,2,271,542,2024-11-04
45761,CUST10296,Watch,3,486,1458,2021-01-10
45762,CUST5681,Shoes,4,425,1700,2024-07-25
